133.303,52,-44,-1026
133.305,52,-34,-1024
133.308,56,-38,-1014
133.31,52,-38,-1012
133.313,60,-42,-1028
133.316,54,-38,-1026
133.318,50,-34,-1020
133.321,52,-34,-1034
133.324,60,-38,-1022
133.326,44,-24,-1022
133.329,58,-44,-1030
133.331,46,-26,-1028
133.334,60,-38,-1030
133.337,56,-44,-1016
133.339,56,-40,-1038
133.342,52,-36,-1028
133.345,54,-38,-1012
133.347,58,-42,-1028
133.35,56,-34,-1028
133.352,56,-28,-1026
133.355,52,-40,-1040
133.358,48,-32,-1026
133.36,52,-40,-1024
133.363,56,-40,-1022
133.366,56,-40,-1032
133.368,50,-32,-1030
133.371,48,-32,-1034
133.374,56,-44,-1010
133.376,58,-36,-1022
133.379,48,-34,-1028
133.381,52,-34,-1026
133.384,56,-36,-1026
133.387,52,-36,-1022
133.389,56,-46,-1026
133.392,64,-36,-1028
133.395,58,-40,-1008
133.397,56,-46,-1030
133.4,60,-36,-1028
133.403,52,-36,-1022
133.405,58,-34,-1024
133.408,52,-36,-1018
133.41,64,-38,-1028
133.413,50,-36,-1030
133.416,62,-46,-1028
133.418,58,-40,-1020
133.421,60,-38,-1018
133.424,54,-40,-1024
133.426,62,-42,-1018
133.429,54,-46,-1026
133.431,50,-36,-1034
133.434,54,-36,-1026
133.437,52,-34,-1024
133.439,52,-40,-1032
133.442,56,-44,-1018
133.445,52,-40,-1016
133.447,52,-38,-1024
133.45,54,-44,-1028
133.453,50,-42,-1026
133.455,50,-40,-1022
133.458,56,-40,-1022
133.46,62,-38,-1030
133.463,54,-40,-1026
133.466,54,-40,-1016
133.468,54,-38,-1026
133.471,58,-38,-1032
133.474,60,-42,-1008
133.476,56,-42,-1038
133.479,58,-40,-1016
133.481,60,-38,-1014
133.484,52,-40,-1016
133.487,56,-42,-1026
133.489,60,-36,-1022
133.492,50,-38,-1020
133.495,60,-34,-1026
133.497,52,-32,-1014
133.5,56,-36,-1022
133.503,58,-44,-1024
133.505,56,-38,-1024
133.508,44,-40,-1026
133.51,54,-42,-1024
133.513,56,-44,-1028
133.516,54,-38,-1016
133.518,46,-38,-1022
133.521,66,-44,-1026
133.524,56,-44,-1024
133.526,56,-38,-1022
133.529,60,-38,-1030
133.531,54,-32,-1014
133.534,50,-36,-1020
133.537,58,-46,-1022
133.539,58,-36,-1036
133.546,48,-36,-1026
133.549,56,-44,-1030
133.551,62,-40,-1024
133.554,54,-34,-1028
133.557,52,-40,-1032
133.559,50,-34,-1018
133.562,52,-38,-1024
133.565,54,-38,-1018
133.567,58,-36,-1028
133.57,54,-34,-1026
133.572,56,-36,-1028
133.575,50,-42,-1026
133.578,50,-38,-1024
133.58,62,-36,-1028
133.583,50,-32,-1020
133.586,56,-42,-1034
133.588,58,-44,-1020
133.591,52,-38,-1034
133.593,54,-38,-1030
133.596,56,-42,-1024
133.599,56,-38,-1018
133.601,52,-42,-1018
133.604,56,-38,-1018
133.607,56,-34,-1020
133.609,50,-48,-1024
133.612,52,-40,-1026
133.615,56,-36,-1024
133.617,58,-40,-1028
133.62,54,-44,-1030
133.622,54,-26,-1022
133.625,58,-44,-1018
133.628,48,-36,-1024
133.63,60,-36,-1030
133.633,48,-36,-1030
133.636,56,-38,-1022
133.638,56,-32,-1036
133.641,46,-38,-1024
133.644,52,-40,-1020
133.646,56,-36,-1006
133.649,52,-32,-1030
133.651,54,-42,-1018
133.654,64,-44,-1030
133.657,56,-38,-1018
133.659,58,-38,-1018
133.662,56,-38,-1026
133.665,58,-36,-1020
133.667,56,-34,-1008
133.67,52,-46,-1024
133.672,56,-48,-1018
133.675,54,-30,-1022
133.678,58,-40,-1024
133.68,64,-46,-1030
133.683,62,-38,-1028
133.686,54,-42,-1022
133.688,60,-42,-1024
133.691,56,-36,-1016
133.694,56,-28,-1032
133.696,54,-42,-1014
133.699,58,-32,-1028
133.701,62,-40,-1020
133.704,52,-40,-1036
133.707,62,-40,-1022
133.709,52,-36,-1016
133.712,62,-44,-1036
133.715,64,-38,-1026
133.717,52,-36,-1012
133.72,64,-48,-1024
133.723,54,-30,-1028
133.725,58,-38,-1024
133.728,62,-50,-1024
133.73,54,-36,-1022
133.733,50,-38,-1026
133.736,64,-44,-1026
133.738,58,-44,-1022
133.741,58,-30,-1012
133.744,48,-36,-1022
133.746,56,-42,-1030
133.749,50,-36,-1034
133.751,64,-38,-1022
133.754,48,-36,-1028
133.757,58,-38,-1028
133.759,52,-44,-1020
133.762,70,-40,-1018
133.765,54,-34,-1024
133.767,54,-40,-1014
133.77,52,-42,-1018
133.773,58,-38,-1018
133.775,52,-36,-1028
133.778,58,-40,-1030
133.78,52,-32,-1016
133.783,50,-36,-1026
133.786,54,-36,-1038
133.788,56,-40,-1018
133.791,62,-42,-1018
133.794,54,-48,-1012
133.796,60,-38,-1030
133.799,54,-40,-1022
133.801,58,-40,-1018
133.804,58,-38,-1028
133.807,60,-42,-1024
133.809,56,-38,-1024
133.812,52,-42,-1014
133.815,58,-36,-1024
133.817,58,-34,-1024
133.82,54,-44,-1030
133.823,56,-34,-1024
133.825,52,-38,-1028
133.828,58,-40,-1026
133.83,56,-42,-1046
133.833,52,-40,-1024
133.836,52,-36,-1026
133.838,48,-30,-1022
133.841,56,-40,-1032
133.844,56,-28,-1020
133.846,50,-36,-1022
133.849,56,-36,-1014
133.852,56,-44,-1012
133.854,58,-36,-1022
133.857,54,-38,-1016
133.859,52,-42,-1028
133.862,54,-38,-1016
133.865,50,-44,-1022
133.867,56,-40,-1026
133.87,50,-38,-1034
133.873,60,-40,-1030
133.875,54,-30,-1022
133.878,56,-34,-1022
133.88,60,-38,-1022
133.883,54,-40,-1008
133.886,50,-40,-1020
133.888,58,-38,-1026
133.891,58,-46,-1026
133.894,56,-42,-1028
133.896,56,-44,-1024
133.899,52,-34,-1020
133.901,56,-32,-1018
133.904,52,-46,-1012
133.907,60,-42,-1026
133.909,50,-40,-1020
133.912,60,-48,-1028
133.915,60,-32,-1010
133.917,58,-40,-1016
133.92,52,-46,-1028
133.923,56,-42,-1026
133.925,62,-38,-1016
133.928,50,-34,-1020
133.93,54,-44,-1028
133.933,60,-40,-1012
133.936,56,-34,-1016
133.938,54,-40,-1026
133.941,56,-40,-1022
133.944,52,-34,-1018
133.946,48,-30,-1014
133.949,52,-38,-1024
133.951,56,-32,-1014
133.954,48,-36,-1016
133.957,62,-36,-1016
133.959,52,-32,-1020
133.962,54,-32,-1020
133.965,54,-42,-1022
133.967,52,-40,-1024
133.97,54,-38,-1018
133.973,50,-38,-1018
133.975,60,-38,-1022
133.978,56,-28,-1034
133.981,48,-44,-1024
133.983,64,-46,-1030
133.986,56,-34,-1040
133.988,52,-38,-1026
133.991,54,-40,-1024
133.994,56,-42,-1026
133.996,54,-42,-1016
133.999,52,-44,-1020
134.002,60,-44,-1026
134.004,58,-32,-1030
134.007,52,-34,-1032
134.009,48,-34,-1022
134.012,58,-40,-1022
134.015,62,-42,-1016
134.017,52,-40,-1018
134.02,56,-40,-1030
134.023,56,-34,-1020
134.025,54,-38,-1016
134.028,58,-42,-1032
134.03,52,-44,-1038
134.033,50,-34,-1028
134.036,50,-42,-1028
134.038,58,-34,-1028
134.041,58,-36,-1026
134.044,54,-36,-1022
134.046,58,-42,-1022
134.049,62,-40,-1030
134.052,50,-36,-1028
134.054,46,-38,-1022
134.057,62,-40,-1016
134.059,56,-38,-1026
134.062,62,-44,-1036
134.065,58,-40,-1030
134.067,52,-32,-1024
134.07,52,-28,-1022
134.073,58,-42,-1026
134.075,62,-50,-1006
134.078,54,-38,-1030
134.08,54,-48,-1024
134.083,54,-40,-1020
134.086,56,-36,-1028
134.088,44,-34,-1024
134.091,52,-42,-1030
134.094,64,-44,-1026
134.096,50,-32,-1018
134.099,56,-36,-1022
134.102,52,-32,-1022
134.104,50,-30,-1020
134.107,60,-42,-1014
134.109,52,-34,-1030
134.112,48,-34,-1028
134.115,48,-42,-1028
134.117,56,-48,-1030
134.12,54,-44,-1020
134.123,54,-42,-1038
134.125,58,-36,-1024
134.128,48,-38,-1020
134.13,56,-42,-1032
134.133,48,-38,-1022
134.136,50,-44,-1020
134.138,60,-42,-1030
134.141,54,-34,-1024
134.144,58,-42,-1026
134.146,58,-36,-1026
134.149,54,-30,-1022
134.151,58,-46,-1026
134.154,56,-40,-1030
134.157,60,-42,-1034
134.159,56,-38,-1022
134.162,56,-40,-1030
134.165,56,-34,-1022
134.167,50,-32,-1014
134.17,54,-38,-1040
134.173,60,-42,-1034
134.175,58,-28,-1012
134.178,54,-36,-1030
134.181,56,-38,-1024
134.183,48,-32,-1018
134.186,50,-40,-1028
134.189,58,-38,-1038
134.191,52,-34,-1032
134.194,58,-40,-1012
134.196,60,-44,-1024
134.199,64,-42,-1022
134.202,60,-42,-1022
134.204,50,-40,-1020
134.207,70,-44,-1028
134.209,56,-42,-1026
134.212,54,-38,-1012
134.215,58,-44,-1028
134.217,58,-44,-1034
134.22,52,-40,-1030
134.223,48,-42,-1024
134.225,64,-42,-1026
134.228,62,-44,-1012
134.23,56,-32,-1026
134.233,58,-40,-1012
134.236,56,-36,-1024
134.238,56,-36,-1022
134.241,54,-44,-1022
134.244,54,-40,-1036
134.246,58,-40,-1032
134.249,48,-46,-1020
134.252,56,-44,-1024
134.254,62,-40,-1024
134.257,64,-30,-1022
134.259,64,-42,-1030
134.262,60,-38,-1022
134.265,46,-42,-1018
134.267,50,-28,-1020
134.27,50,-44,-1022
134.273,46,-36,-1020
134.275,50,-36,-1028
134.278,48,-38,-1030
134.281,60,-44,-1022
134.283,54,-36,-1022
134.286,54,-44,-1020
134.288,60,-44,-1028
134.291,56,-34,-1024
134.294,50,-40,-1022
134.296,54,-38,-1022
134.299,54,-38,-1026
134.302,56,-36,-1020
134.304,58,-40,-1016
134.307,54,-40,-1026
134.309,50,-34,-1018
134.312,50,-36,-1026
134.315,54,-38,-1034
134.317,56,-30,-1020
134.32,56,-38,-1024
134.323,58,-40,-1024
134.325,64,-38,-1014
134.328,54,-30,-1018
134.33,54,-36,-1024
134.333,62,-44,-1022
134.336,54,-36,-1026
134.338,50,-48,-1022
134.341,58,-42,-1032
134.344,52,-38,-1006
134.346,58,-40,-1026
134.349,66,-48,-1014
134.352,54,-36,-1018
134.354,52,-38,-1018
134.357,50,-34,-1016
134.359,54,-38,-1026
134.362,54,-38,-1020
134.365,54,-42,-1024
134.367,58,-42,-1008
134.37,54,-38,-1032
134.373,56,-46,-1026
134.375,56,-36,-1030
134.378,54,-32,-1026
134.381,50,-44,-1022
134.383,52,-42,-1026
134.386,50,-28,-1022
134.388,52,-40,-1014
134.391,60,-36,-1012
134.394,58,-38,-1032
134.396,54,-46,-1026
134.399,64,-54,-1024
134.402,62,-34,-1014
134.404,50,-36,-1018
134.407,48,-44,-1022
134.409,54,-40,-1024
134.412,52,-40,-1030
134.415,54,-40,-1024
134.417,58,-34,-1030
134.42,50,-42,-1028
134.423,56,-40,-1028
134.425,60,-38,-1018
134.428,52,-32,-1026
134.43,54,-38,-1020
134.433,54,-32,-1030
134.436,60,-38,-1026
134.438,58,-34,-1022
134.441,52,-42,-1010
134.444,54,-40,-1020
134.446,56,-40,-1016
134.449,50,-40,-1022
134.452,56,-38,-1032
134.454,66,-38,-1024
134.457,52,-36,-1008
134.46,56,-42,-1018
134.462,62,-38,-1022
134.465,50,-38,-1024
134.467,48,-38,-1020
134.47,64,-42,-1020
134.473,52,-30,-1018
134.475,54,-30,-1012
134.478,54,-36,-1036
134.481,56,-32,-1016
134.483,48,-36,-1024
134.486,52,-42,-1020
134.488,54,-36,-1020
134.491,44,-42,-1032
134.494,62,-38,-1016
134.496,56,-38,-1014
134.499,56,-36,-1024
134.502,56,-50,-1026
134.504,66,-42,-1026
134.507,46,-34,-1020
134.509,54,-44,-1024
134.512,56,-40,-1022
134.515,46,-32,-1016
134.517,58,-38,-1024
134.52,58,-36,-1026
134.523,50,-36,-1008
134.525,54,-34,-1020
134.528,52,-34,-1028
134.531,50,-42,-1038
134.533,50,-40,-1028
134.536,52,-44,-1024
134.539,52,-36,-1026
134.545,64,-44,-1022
134.548,58,-38,-1028
134.551,50,-38,-1022
134.553,52,-38,-1022
134.556,50,-36,-1014
134.558,60,-32,-1022
134.561,48,-38,-1022
134.564,62,-40,-1026
134.566,60,-32,-1024
134.569,52,-34,-1022
134.572,60,-38,-1028
134.574,62,-36,-1024
134.577,56,-34,-1016
134.579,62,-42,-1032
134.582,62,-38,-1022
134.585,52,-38,-1020
134.587,56,-38,-1020
134.59,60,-40,-1020
134.593,50,-38,-1026
134.595,56,-40,-1026
134.598,58,-34,-1024
134.601,54,-38,-1020
134.603,58,-40,-1016
134.606,48,-36,-1018
134.609,56,-42,-1020
134.611,48,-40,-1022
134.614,68,-44,-1016
134.616,52,-42,-1028
134.619,58,-36,-1030
134.622,58,-40,-1018
134.624,56,-38,-1038
134.627,56,-38,-1028
134.63,52,-40,-1022
134.632,56,-42,-1032
134.635,52,-40,-1006
134.637,52,-36,-1030
134.64,60,-32,-1034
134.643,52,-36,-1032
134.645,62,-44,-1018
134.648,60,-40,-1018
134.651,54,-38,-1020
134.653,52,-44,-1022
134.656,46,-38,-1028
134.658,58,-40,-1018
134.661,48,-42,-1020
134.664,60,-44,-1030
134.666,50,-36,-1022
134.669,52,-42,-1026
134.672,54,-44,-1020
134.674,56,-32,-1030
134.677,52,-38,-1018
134.68,54,-34,-1016
134.682,56,-34,-1030
134.685,56,-40,-1024
134.688,54,-36,-1032
134.698,60,-42,-1016
134.701,60,-50,-1022
134.703,58,-42,-1018
134.706,62,-50,-1028
134.709,62,-40,-1020
134.711,56,-40,-1028
134.714,60,-44,-1032
134.716,58,-40,-1018
134.719,50,-38,-1032
134.722,54,-40,-1036
134.724,58,-32,-1022
134.727,54,-34,-1028
134.73,50,-42,-1030
134.732,62,-34,-1016
134.735,44,-36,-1028
134.737,54,-36,-1028
134.74,60,-50,-1022
134.743,66,-46,-1022
134.745,54,-38,-1020
134.748,56,-38,-1034
134.751,58,-30,-1022
134.753,46,-34,-1024
134.756,56,-42,-1036
134.759,54,-24,-1026
134.761,48,-34,-1024
134.764,54,-44,-1030
134.766,66,-44,-1026
134.769,44,-32,-1026
134.772,56,-38,-1030
134.774,56,-38,-1026
134.777,50,-34,-1024
134.78,54,-46,-1026
134.782,68,-36,-1016
134.785,56,-38,-1022
134.787,48,-40,-1022
134.79,58,-42,-1030
134.793,50,-34,-1032
134.795,48,-38,-1026
134.798,54,-42,-1032
134.801,62,-44,-1016
134.803,54,-48,-1014
134.806,60,-40,-1034
134.809,66,-50,-1030
134.811,50,-36,-1028
134.814,54,-46,-1024
134.816,54,-38,-1032
134.819,60,-44,-1026
134.822,54,-44,-1026
134.824,58,-40,-1022
134.827,56,-42,-1024
134.83,56,-40,-1016
134.832,60,-38,-1018
134.835,62,-42,-1028
134.837,56,-36,-1018
134.84,52,-30,-1024
134.843,60,-34,-1030
134.845,54,-38,-1018
134.848,56,-40,-1006
134.851,70,-42,-1026
134.853,58,-32,-1016
134.856,58,-42,-1012
134.859,56,-38,-1024
134.861,58,-36,-1020
134.864,54,-36,-1012
134.866,58,-44,-1020
134.869,58,-40,-1016
134.872,52,-40,-1018
134.874,62,-50,-1020
134.877,56,-42,-1024
134.88,52,-40,-1030
134.882,52,-40,-1024
134.885,52,-38,-1024
134.888,54,-36,-1018
134.89,48,-34,-1014
134.893,54,-40,-1016
134.895,60,-32,-1014
134.898,56,-40,-1034
134.901,50,-38,-1026
134.903,58,-40,-1028
134.906,52,-36,-1018
134.909,60,-44,-1020
134.911,60,-44,-1032
134.914,48,-36,-1022
134.916,60,-38,-1030
134.919,56,-38,-1026
134.922,60,-38,-1018
134.924,54,-36,-1024
134.927,56,-40,-1020
134.93,50,-28,-1024
134.932,58,-38,-1030
134.935,54,-38,-1030
134.938,54,-34,-1016
134.94,56,-36,-1024
134.943,50,-40,-1020
134.945,52,-38,-1030
134.948,52,-42,-1020
134.951,52,-40,-1020
134.953,54,-40,-1034
134.956,56,-46,-1026
134.959,50,-42,-1034
134.961,58,-44,-1020
134.964,46,-38,-1018
134.967,56,-38,-1028
134.969,56,-44,-1016
134.972,60,-36,-1026
134.974,48,-40,-1022
134.977,56,-42,-1034
134.98,60,-38,-1022
134.982,52,-46,-1026
134.985,46,-40,-1032
134.988,58,-32,-1026
134.99,52,-40,-1026
134.993,46,-34,-1020
134.995,58,-34,-1026
134.998,52,-38,-1020
135.001,64,-42,-1032
135.003,58,-52,-1016
135.006,54,-44,-1014
135.009,54,-40,-1022
135.011,66,-40,-1030
135.014,62,-32,-1020
135.017,42,-32,-1008
135.019,62,-48,-1012
135.022,54,-34,-1032
135.024,62,-38,-1020
135.027,50,-44,-1008
135.03,60,-36,-1020
135.032,62,-40,-1018
135.035,58,-44,-1028
135.038,52,-42,-1038
135.04,58,-38,-1028
135.043,46,-34,-1014
135.045,50,-44,-1028
135.048,60,-44,-1020
135.051,54,-38,-1022
135.053,58,-42,-1032
135.056,60,-46,-1016
135.059,60,-40,-1014
135.061,54,-48,-1032
135.064,54,-36,-1022
135.067,62,-38,-1022
135.069,52,-36,-1018
135.072,56,-38,-1026
135.074,50,-36,-1018
135.077,60,-46,-1014
135.08,52,-50,-1014
135.082,56,-38,-1028
135.085,50,-36,-1020
135.088,48,-38,-1016
135.09,50,-44,-1018
135.093,52,-32,-1024
135.095,52,-36,-1010
135.098,54,-40,-1026
135.101,48,-36,-1024
135.103,52,-32,-1028
135.106,56,-50,-1020
135.109,56,-46,-1026
135.111,64,-40,-1022
135.114,50,-44,-1010
135.116,48,-34,-1012
135.119,52,-40,-1016
135.122,54,-46,-1030
135.124,54,-30,-1028
135.127,66,-50,-1022
135.13,54,-40,-1020
135.132,56,-40,-1014
135.135,56,-42,-1026
135.138,58,-42,-1020
135.14,56,-32,-1020
135.143,56,-38,-1032
135.145,56,-40,-1030
135.148,64,-48,-1026
135.151,52,-36,-1018
135.153,52,-32,-1018
135.156,58,-40,-1022
135.159,54,-34,-1032
135.161,58,-38,-1022
135.164,54,-38,-1026
135.167,58,-34,-1014
135.169,60,-40,-1030
135.172,58,-44,-1030
135.174,56,-40,-1022
135.177,54,-34,-1018
135.18,46,-42,-1020
135.182,64,-46,-1020
135.185,58,-42,-1026
135.188,60,-40,-1020
135.19,52,-38,-1024
135.193,52,-34,-1028
135.195,52,-40,-1020
135.198,52,-50,-1026
135.201,56,-38,-1024
135.203,60,-36,-1022
135.206,56,-42,-1020
135.209,52,-42,-1028
135.211,60,-34,-1024
135.214,52,-34,-1024
135.217,56,-34,-1010
135.219,54,-38,-1016
135.222,50,-38,-1026
135.224,60,-40,-1024
135.227,52,-30,-1018
135.23,58,-40,-1034
135.232,50,-28,-1018
135.235,54,-46,-1022
135.238,60,-36,-1030
135.24,56,-44,-1028
135.243,54,-38,-1022
135.246,58,-40,-1032
135.248,56,-40,-1012
135.251,48,-36,-1030
135.253,60,-32,-1024
135.256,64,-38,-1020
135.259,46,-40,-1020
135.261,58,-36,-1038
135.264,54,-36,-1034
135.267,54,-42,-1012
135.269,54,-36,-1022
135.272,64,-42,-1034
135.274,54,-38,-1008
135.277,46,-26,-1024
135.28,54,-38,-1032
135.282,58,-32,-1024
135.285,50,-34,-1018
135.288,58,-38,-1026
135.29,58,-34,-1020
135.293,50,-32,-1030
135.295,56,-38,-1024
135.298,54,-40,-1026
135.301,54,-44,-1034
135.303,56,-44,-1028
135.306,54,-40,-1028
135.309,48,-36,-1012
135.311,54,-42,-1018
135.314,56,-38,-1032
135.317,54,-32,-1020
135.319,48,-36,-1024
135.322,52,-48,-1024
135.324,56,-42,-1026
135.327,58,-44,-1024
135.33,58,-34,-1032
135.332,56,-36,-1010
135.335,48,-32,-1034
135.338,50,-34,-1018
135.34,58,-44,-1024
135.343,58,-40,-1022
135.346,50,-32,-1030
135.348,56,-36,-1016
135.351,50,-38,-1036
135.353,56,-48,-1030
135.356,50,-36,-1026
135.359,50,-38,-1026
135.361,58,-38,-1024
135.364,52,-28,-1020
135.367,50,-42,-1028
135.369,58,-36,-1024
135.372,58,-36,-1034
135.374,50,-40,-1022
135.377,54,-32,-1022
135.38,54,-38,-1022
135.382,60,-36,-1028
135.385,58,-42,-1028
135.388,58,-38,-1020
135.39,56,-40,-1010
135.393,52,-44,-1030
135.396,60,-40,-1028
135.398,58,-42,-1014
135.401,54,-40,-1034
135.403,54,-36,-1042
135.406,58,-34,-1014
135.409,56,-36,-1014
135.411,62,-38,-1024
135.414,56,-36,-1030
135.417,58,-38,-1022
135.419,56,-44,-1026
135.422,52,-34,-1030
135.425,56,-36,-1022
135.427,50,-40,-1016
135.43,58,-36,-1022
135.432,58,-42,-1014
135.435,56,-38,-1016
135.438,60,-44,-1026
135.44,54,-40,-1018
135.443,50,-36,-1018
135.446,58,-38,-1022
135.448,56,-42,-1030
135.451,52,-34,-1026
135.453,54,-38,-1036
135.456,60,-28,-1026
135.459,56,-38,-1016
135.461,62,-38,-1024
135.464,52,-38,-1030
135.467,44,-36,-1020
135.469,52,-46,-1026
135.472,52,-42,-1018
135.474,46,-34,-1024
135.477,58,-42,-1032
135.48,64,-44,-1022
135.482,56,-36,-1028
135.485,56,-42,-1018
135.488,60,-44,-1028
135.49,58,-40,-1030
135.493,56,-36,-1026
135.496,52,-36,-1020
135.498,52,-44,-1032
135.501,66,-38,-1020
135.504,50,-44,-1024
135.506,62,-40,-1026
135.509,56,-40,-1020
135.511,58,-38,-1018
135.514,58,-42,-1030
135.517,54,-38,-1016
135.519,50,-36,-1032
135.522,58,-44,-1036
135.525,50,-36,-1032
135.527,52,-30,-1018
135.53,52,-42,-1022
135.532,60,-40,-1026
135.535,48,-32,-1018
135.538,60,-44,-1028
135.54,62,-48,-1026
135.547,62,-40,-1024
135.55,58,-40,-1028
135.552,56,-44,-1032
135.555,64,-42,-1022
135.558,54,-44,-1028
135.56,56,-38,-1022
135.563,56,-44,-1038
135.566,52,-36,-1020
135.568,52,-38,-1020
135.571,62,-42,-1016
135.573,60,-46,-1020
135.576,58,-42,-1016
135.579,52,-36,-1026
135.581,52,-30,-1020
135.584,48,-34,-1020
135.587,56,-36,-1012
135.589,56,-34,-1026
135.592,50,-38,-1026
135.594,50,-40,-1020
135.597,56,-40,-1024
135.6,48,-30,-1024
135.602,60,-34,-1020
135.605,58,-38,-1020
135.608,54,-36,-1014
135.61,56,-36,-1020
135.613,60,-36,-1026
135.615,56,-38,-1022
135.618,56,-36,-1018
135.621,56,-38,-1012
135.623,56,-42,-1024
135.626,48,-36,-1024
135.629,52,-42,-1016
135.631,60,-40,-1034
135.634,60,-42,-1018
135.637,54,-38,-1018
135.639,50,-40,-1016
135.642,56,-36,-1016
135.644,52,-36,-1018
135.647,50,-48,-1020
135.65,66,-40,-1024
135.652,58,-34,-1022
135.655,50,-34,-1022
135.658,56,-40,-1016
135.66,52,-34,-1030
135.663,48,-36,-1022
135.665,60,-32,-1024
135.668,58,-38,-1020
135.671,50,-32,-1026
135.673,54,-42,-1032
135.676,54,-38,-1030
135.679,64,-40,-1030
135.681,52,-38,-1014
135.684,54,-38,-1020
135.687,62,-38,-1032
135.689,60,-44,-1020
135.692,50,-38,-1020
135.695,50,-32,-1032
135.697,64,-38,-1020
135.7,52,-42,-1026
135.702,50,-36,-1032
135.705,54,-36,-1014
135.708,54,-48,-1020
135.71,54,-36,-1034
135.713,54,-42,-1028
135.716,58,-42,-1022
135.718,58,-46,-1024
135.721,58,-40,-1030
135.723,52,-36,-1016
135.726,58,-40,-1014
135.729,58,-38,-1028
135.731,58,-40,-1024
135.734,46,-38,-1018
135.737,56,-40,-1024
135.739,62,-40,-1024
135.742,54,-30,-1014
135.744,56,-30,-1030
135.747,58,-32,-1012
135.75,54,-30,-1016
135.752,50,-42,-1018
135.755,52,-42,-1022
135.758,60,-36,-1020
135.76,44,-32,-1022
135.763,56,-36,-1026
135.766,60,-36,-1022
135.768,54,-38,-1010
135.771,60,-34,-1018
135.773,56,-44,-1020
135.776,48,-34,-1022
135.779,48,-40,-1026
135.781,66,-44,-1024
135.784,56,-36,-1024
135.787,52,-34,-1026
135.789,54,-42,-1022
135.792,54,-36,-1024
135.794,54,-40,-1014
135.797,54,-38,-1032
135.8,56,-36,-1016
135.802,48,-34,-1018
135.805,52,-38,-1026
135.808,54,-40,-1032
135.81,58,-38,-1028
135.813,54,-40,-1020
135.816,56,-38,-1038
135.818,52,-38,-1028
135.821,50,-38,-1018
135.823,58,-48,-1014
135.826,66,-38,-1036
135.829,52,-42,-1016
135.831,52,-42,-1014
135.834,62,-40,-1028
135.837,60,-40,-1030
135.839,54,-32,-1022
135.842,56,-46,-1028
135.845,56,-32,-1026
135.847,56,-30,-1022
135.85,46,-42,-1020
135.852,50,-36,-1028
135.855,50,-34,-1028
135.858,56,-34,-1018
135.86,52,-48,-1014
135.863,58,-34,-1030
135.866,60,-34,-1032
135.868,56,-32,-1018
135.871,46,-40,-1020
135.873,60,-48,-1020
135.876,58,-42,-1022
135.879,50,-36,-1026
135.881,60,-42,-1024
135.884,54,-46,-1026
135.887,54,-36,-1026
135.889,54,-44,-1020
135.892,58,-40,-1026
135.895,48,-40,-1022
135.897,58,-36,-1026
135.9,58,-38,-1032
135.902,56,-34,-1026
135.905,52,-40,-1030
135.908,50,-34,-1026
135.91,46,-40,-1014
135.913,50,-36,-1022
135.916,52,-36,-1028
135.918,60,-40,-1028
135.921,46,-36,-1022
135.923,50,-36,-1026
135.926,50,-38,-1032
135.929,54,-34,-1030
135.931,54,-36,-1020
135.934,50,-40,-1024
135.937,62,-42,-1020
135.939,52,-42,-1026
135.942,54,-36,-1016
135.945,54,-38,-1028
135.947,58,-34,-1030
135.95,52,-40,-1022
135.952,54,-36,-1014
135.955,56,-40,-1026
135.958,50,-28,-1016
135.96,56,-38,-1020
135.963,58,-40,-1020
135.966,58,-40,-1006
135.968,58,-42,-1022
135.971,54,-40,-1028
135.973,62,-40,-1020
135.976,54,-42,-1010
135.979,54,-46,-1036
135.981,58,-36,-1014
135.984,60,-40,-1026
135.987,48,-38,-1024
135.989,58,-40,-1038
135.992,50,-32,-1024
135.994,54,-40,-1018
135.997,62,-34,-1022
136,58,-40,-1024
136.002,56,-34,-1016
136.005,58,-46,-1020
136.008,52,-46,-1026
136.01,46,-36,-1022
136.013,56,-40,-1028
136.016,60,-42,-1036
136.018,62,-38,-1014
136.021,52,-34,-1028
136.023,60,-42,-1032
136.026,50,-44,-1020
136.029,50,-40,-1016
136.031,50,-36,-1022
136.034,58,-42,-1014
136.037,56,-42,-1020
136.039,50,-42,-1024
136.042,60,-38,-1018
136.045,56,-34,-1034
136.047,54,-44,-1030
136.05,52,-36,-1016
136.052,52,-40,-1020
136.055,54,-38,-1034
136.058,58,-36,-1008
136.06,58,-44,-1026
136.063,50,-44,-1028
136.066,56,-40,-1030
136.068,52,-42,-1026
136.071,64,-40,-1012
136.073,58,-40,-1024
136.076,56,-34,-1026
136.079,54,-42,-1026
136.081,54,-44,-1024
136.084,56,-40,-1024
136.087,52,-44,-1022
136.089,52,-44,-1006
136.092,58,-38,-1032
136.095,54,-36,-1036
136.097,58,-44,-1032
136.1,52,-40,-1026
136.103,54,-40,-1016
136.105,56,-42,-1020
136.108,46,-42,-1030
136.11,54,-34,-1026
136.113,58,-44,-1022
136.116,56,-42,-1036
136.118,58,-42,-1026
136.121,58,-32,-1036
136.124,54,-34,-1020
136.126,52,-36,-1018
136.129,60,-44,-1012
136.131,62,-36,-1018
136.134,54,-40,-1024
136.137,54,-36,-1020
136.139,60,-42,-1036
136.142,56,-30,-1010
136.145,58,-44,-1028
136.147,52,-42,-1028
136.15,54,-36,-1028
136.152,54,-38,-1018
136.155,48,-38,-1028
